Plot,dry.g/plot (grass),dry.g/m2 (grass),load_class (grass),dry.g/plot (needles),dry.g/m2 (needles),postfire_dry.g/plot (needles),postfire_dry.g/m2 (needles),
N1,6480.9,616.0,heavy,5600,532.3,1901,180.7,1900.998427
N2,5807.5,552.0,moderate,5600,532.3,1891.6,179.8,1891.598435
N3,7680.2,730.0,heavy,5600,532.3,1195.3,113.6,1195.299011
N4,5239.4,498.0,moderate,5600,532.3,1459.9,138.8,1459.898792
N5,3282.5,312.0,moderate,5600,532.3,1884.4,179.1,1884.39844
N6,3450.8,328.0,moderate,5600,532.3,1118.5,106.3,1118.499074
N7,7617.1,724.0,heavy,5600,532.3,1844,175.3,1843.998474
N8,6922.7,658.0,heavy,5600,532.3,1666.6,158.4,1666.598621
N9,5555.0,528.0,moderate,5600,532.3,1868,177.6,1867.998454
